4,4,1,316.0,28496,0
4,4,1,304.0,16389,1
6,4,2,372.0,25718,0
6,4,2,321.0,17756,1
8,5,3,361.0,26718,0
8,5,3,365.0,22984,1
10,6,4,372.0,27444,0
10,6,4,398.0,24632,1
14,9,5,367.0,33701,0
14,9,5,369.0,29784,1
4,4,1,143.0,18184,0
4,4,1,153.0,11773,1
6,4,2,165.0,17889,0
6,4,2,172.0,15450,1
10,6,3,200.0,27668,0
10,6,3,208.0,18096,1
12,6,4,248.0,23873,0
12,6,4,263.0,18038,1
14,7,5,246.0,23934,0
14,7,5,271.0,20474,1
4,4,1,445.0,30790,0
4,4,1,420.0,23010,1
6,4,2,420.0,28570,0
6,4,2,420.0,23368,1
10,7,3,426.0,34875,0
10,7,3,395.0,25530,1
14,8,4,416.0,33921,0
14,8,4,411.0,28490,1
18,11,5,424.0,40400,0
18,11,5,430.0,33452,1
4,4,1,317.0,22680,0
4,4,1,304.0,17074,1
6,4,2,308.0,23703,0
6,4,2,304.0,19762,1
10,7,3,334.0,25586,0
10,7,3,328.0,21306,1
14,10,4,332.0,31237,0
14,10,4,363.0,27521,1
16,10,5,367.0,32835,0
16,10,5,369.0,31415,1
4,4,1,416.0,27023,0
4,4,1,336.0,17184,1
6,4,2,351.0,22764,0
6,4,2,308.0,16554,1
10,7,3,342.0,29079,0
10,7,3,336.0,24860,1
12,8,4,334.0,30887,0
12,8,4,360.0,26953,1
16,10,5,358.0,31491,0
16,10,5,350.0,29238,1
4,4,1,447.0,29082,0
4,4,1,399.0,43303,0
4,4,1,98.0,15213,1
6,4,2,141.0,13032,1
8,4,3,169.0,20982,0
8,4,3,180.0,15544,1
12,7,4,211.0,26997,0
12,7,4,200.0,22750,1
16,10,5,298.0,39297,0
16,10,5,51.0,71291,0
16,10,5,264.0,33431,1
4,4,1,392.0,23156,0
4,4,1,263.0,14305,1
6,4,2,373.0,24476,0
6,4,2,199.0,13214,1
10,6,3,392.0,29743,0
10,6,3,404.0,18976,1
14,8,4,378.0,34432,0
14,8,4,277.0,20349,1
16,9,5,415.0,33340,0
16,9,5,428.0,22723,1
4,4,1,263.0,19215,0
4,4,1,268.0,13139,1
6,4,2,335.0,21090,0
6,4,2,313.0,15330,1
10,6,3,252.0,21567,0
10,6,3,276.0,15951,1
12,7,4,244.0,23232,0
12,7,4,335.0,18925,1
14,8,5,331.0,26267,0
14,8,5,407.0,23493,1
4,4,1,415.0,30698,0
4,4,1,306.0,14973,1
6,4,2,185.0,19550,0
6,4,2,255.0,12173,1
8,5,3,382.0,23405,0
8,5,3,419.0,21890,1
4,4,1,396.0,27062,0
4,4,1,410.0,18465,1
6,4,2,168.0,19175,0
6,4,2,183.0,13046,1
4,4,1,191.0,28975,0
4,4,1,228.0,12761,1
6,4,2,396.0,23592,0
6,4,2,403.0,19666,1
4,4,1,411.0,25879,0
4,4,1,405.0,24741,1
6,4,2,348.0,30251,0
6,4,2,368.0,22904,1
4,4,1,275.0,13693,1
6,4,2,287.0,14454,1
14,8,4,284.0,17868,1
16,8,5,294.0,18955,1
4,4,1,306.0,26198,0
4,4,1,306.0,26730,0
4,4,1,290.0,23703,0
4,4,1,301.0,14618,1
6,4,2,310.0,20346,0
6,4,2,322.0,17785,0
6,4,2,302.0,24698,0
6,4,2,313.0,15363,1
8,5,3,324.0,25535,0
8,5,3,187.0,19454,0
8,5,3,393.0,17431,1
4,4,1,247.0,12379,2
6,4,2,245.0,13151,2
8,4,3,298.0,14156,2
10,4,4,295.0,19596,2
10,4,4,350.0,35024,2
10,4,4,339.0,16107,2
14,6,5,340.0,20229,2
14,6,5,343.0,19037,2
14,6,5,344.0,18573,2
4,4,1,373.0,16271,1
6,4,2,381.0,16535,1
10,6,3,377.0,17443,1
14,7,4,413.0,19011,1
18,8,5,429.0,18729,1
4,4,1,256.0,24412,0
4,4,1,292.0,26287,0
4,4,1,363.0,22183,0
4,4,1,159.0,19360,0
4,4,1,386.0,29215,0
4,4,1,158.0,26534,0
4,4,1,398.0,17387,1
6,4,2,392.0,39053,0
6,4,2,249.0,32767,0
6,4,2,320.0,21305,0
6,4,2,342.0,28992,0
6,4,2,180.0,13486,1
8,5,3,385.0,24477,0
8,5,3,186.0,21593,0
8,5,3,448.0,30171,0
8,5,3,371.0,17923,1
12,8,4,352.0,33000,0
12,8,4,288.0,25034,0
12,8,4,304.0,31222,0
12,8,4,427.0,21971,1
12,8,4,427.0,21940,1
4,4,1,400.0,29655,0
4,4,1,165.0,40000,0
4,4,1,175.0,25613,0
4,4,1,306.0,14966,1
6,4,2,441.0,18660,1
4,4,1,313.0,20885,0
4,4,1,291.0,22710,0
4,4,1,115.0,15652,1
6,4,2,291.0,27463,0
6,4,2,288.0,22867,0
6,4,2,396.0,18476,1
4,4,1,346.0,15735,1
6,4,2,345.0,18066,0
6,4,2,282.0,22730,0
6,4,2,289.0,26765,0
6,4,2,195.0,13096,1
4,4,1,421.0,24263,0
4,4,1,146.0,20924,0
4,4,1,401.0,23490,0
4,4,1,419.0,17938,1
4,4,1,330.0,31751,0
4,4,1,344.0,27903,0
4,4,1,335.0,14819,1
6,4,2,337.0,17405,0
8,4,3,361.0,18834,0
4,4,1,341.0,28596,0
4,4,1,389.0,23597,0
4,4,1,171.0,18721,0
4,4,1,306.0,14502,1
6,4,2,321.0,18187,0
6,4,2,270.0,20175,0
6,4,2,275.0,18662,0
6,4,2,340.0,16059,1
12,7,4,282.0,20900,0
12,7,4,291.0,19106,1
14,8,5,308.0,22862,0
14,8,5,327.0,26802,0
14,8,5,332.0,21839,1
4,4,1,351.0,22452,0
4,4,1,237.0,12665,1
6,4,2,268.0,18600,0
6,4,2,283.0,14354,1
10,7,3,371.0,24444,0
10,7,3,350.0,22031,0
10,7,3,354.0,18409,1
14,8,4,275.0,22869,0
14,8,4,427.0,57096,0
14,8,4,330.0,29233,0
14,8,4,341.0,18719,1
18,11,5,314.0,25866,0
18,11,5,306.0,33241,0
18,11,5,387.0,23453,1
4,4,1,368.0,22741,1
4,4,1,370.0,15982,1
4,4,1,240.0,14544,1
6,4,2,313.0,14989,1
10,7,3,332.0,17690,1
4,4,1,327.0,14919,1
6,4,2,339.0,16784,1
8,4,3,226.0,13242,1
10,4,4,437.0,18087,1
4,4,1,370.0,19816,1
4,4,1,369.0,30684,0
4,4,1,200.0,14557,1
4,4,1,234.0,16403,1
6,4,2,259.0,13509,1
8,4,3,275.0,18496,0
8,4,3,184.0,16631,0
4,4,1,402.0,17614,1
6,4,2,425.0,19309,1
6,4,2,331.0,17722,1
6,4,2,199.0,14001,1
8,5,3,145.0,28832,0
8,5,3,436.0,24247,2
8,5,3,419.0,21397,1
4,4,1,368.0,15791,1
6,4,2,304.0,13918,1
10,6,3,254.0,14814,1
14,8,4,263.0,18058,1
16,8,5,331.0,19084,1
4,4,1,419.0,18483,1
6,4,2,354.0,15948,1
4,4,1,383.0,18194,1
4,4,1,222.0,13650,2
6,4,2,231.0,13721,2
10,7,3,232.0,27563,2
10,7,3,269.0,51162,2
10,7,3,427.0,20819,2
14,7,4,360.0,24656,2
14,7,4,366.0,21456,2
16,7,5,371.0,23692,2
16,7,5,368.0,21800,2
4,4,1,395.0,18828,2
6,4,2,442.0,26694,2
6,4,2,150.0,16474,2
6,4,2,415.0,19383,2
10,7,3,429.0,26005,2
10,7,3,425.0,24140,2
10,7,3,296.0,18282,2
12,7,4,425.0,24590,2
12,7,4,417.0,22762,2
14,8,5,345.0,29400,2
14,8,5,339.0,19912,2
4,4,1,363.0,16072,2
6,4,2,431.0,20824,2
10,7,3,189.0,20284,2
10,7,3,200.0,18344,2
10,7,3,217.0,18893,2
10,7,3,362.0,17302,2
12,7,4,199.0,17161,2
12,7,4,341.0,16428,2
14,8,5,353.0,16503,2
4,4,1,144.0,14956,1
6,4,2,157.0,14328,1
8,5,3,161.0,16174,1
4,4,1,292.0,14027,1
6,4,2,138.0,17556,0
6,4,2,146.0,14272,1
10,6,3,200.0,18615,1
12,7,4,245.0,21447,1
14,8,5,286.0,21876,1
4,4,1,407.0,44750,0
4,4,1,119.0,19812,0
4,4,1,212.0,12896,1
6,4,2,215.0,12977,1
10,7,3,191.0,19844,1
12,7,4,199.0,21275,1
16,10,5,245.0,25046,1
4,4,1,136.0,15301,2
6,4,2,165.0,13452,2
10,7,3,434.0,27917,2
10,7,3,188.0,23264,2
10,7,3,386.0,21847,2
14,7,4,426.0,22939,2
14,7,4,240.0,19204,2
4,4,1,435.0,18986,1
4,4,1,434.0,18771,1
4,4,1,375.0,22465,2
6,4,2,361.0,16065,2
8,4,3,438.0,20800,2
10,5,4,254.0,28498,2
10,5,4,296.0,23187,2
10,5,4,317.0,16193,2
14,8,5,447.0,59718,2
14,8,5,422.0,26334,2
14,8,5,408.0,21743,2
4,4,1,411.0,23418,2
6,4,2,351.0,27091,2
6,4,2,405.0,21297,2
8,4,3,266.0,24209,2
8,4,3,213.0,18227,2
8,4,3,406.0,21355,2
4,4,1,418.0,17565,1
6,4,2,428.0,23060,0
6,4,2,423.0,23608,0
6,4,2,426.0,18055,1
10,7,3,443.0,27668,0
10,7,3,357.0,24438,0
10,7,3,431.0,31559,0
4,4,1,415.0,24714,0
4,4,1,117.0,20680,0
4,4,1,332.0,20986,0
4,4,1,418.0,17838,1
6,4,2,436.0,24240,0
6,4,2,438.0,18537,1
10,7,3,443.0,57167,0
10,7,3,418.0,24400,0
10,7,3,381.0,24942,0
10,7,3,395.0,26622,0
10,7,3,422.0,22671,1
14,10,4,354.0,25377,0
14,10,4,433.0,28827,0
14,10,4,431.0,24950,1
18,13,5,429.0,23262,1
4,4,1,405.0,29192,0
4,4,1,404.0,26446,1
6,4,2,323.0,27788,0
6,4,2,316.0,22597,1
8,5,3,336.0,27013,0
8,5,3,337.0,23017,1
10,6,4,348.0,43463,0
10,6,4,351.0,31478,1
12,7,5,417.0,35731,0
12,7,5,439.0,34941,1
4,4,1,380.0,22962,0
4,4,1,368.0,18803,1
6,4,2,253.0,20847,0
6,4,2,224.0,17032,1
10,6,3,299.0,30215,0
10,6,3,406.0,20911,1
14,8,4,407.0,31366,0
14,8,4,308.0,20258,1
18,11,5,408.0,36161,0
18,11,5,419.0,26791,1
4,4,1,211.0,19633,0
4,4,1,294.0,15670,1
6,4,2,319.0,21483,0
6,4,2,331.0,17783,1
10,6,3,340.0,30173,0
10,6,3,270.0,17891,1
12,6,4,439.0,27087,0
12,6,4,428.0,21784,1
14,7,5,271.0,22246,0
14,7,5,306.0,27406,1
4,4,1,284.0,21675,0
4,4,1,282.0,14815,1
6,4,2,442.0,39468,0
6,4,2,175.0,13063,1
8,5,3,303.0,32216,0
8,5,3,302.0,19982,1
8,5,3,268.0,18445,1
4,4,1,414.0,26623,0
4,4,1,422.0,19724,1
6,4,2,143.0,17822,0
6,4,2,322.0,18493,1
4,4,1,410.0,27122,1
4,4,1,179.0,13041,0
6,4,2,173.0,19143,1
6,4,2,433.0,20875,0
10,7,3,390.0,30247,1
10,7,3,342.0,32275,0
10,7,3,238.0,19474,1
12,7,4,343.0,28818,0
12,7,4,396.0,84539,0
12,7,4,401.0,27238,1
4,4,1,350.0,22909,0
4,4,1,238.0,13536,1
6,4,2,376.0,25167,0
6,4,2,366.0,25459,1
4,4,1,361.0,27545,0
4,4,1,280.0,20217,1
4,4,1,348.0,24765,0
4,4,1,244.0,15257,1
6,4,2,283.0,21176,0
6,4,2,304.0,16746,1
4,4,1,333.0,26442,0
4,4,1,331.0,24045,1
4,4,1,357.0,28770,2
4,4,1,364.0,20016,2
4,4,1,206.0,12859,2
6,4,2,354.0,19725,2
6,4,2,252.0,15140,2
10,7,3,411.0,27808,2
4,4,1,416.0,19834,1
6,4,2,416.0,21120,1
8,5,3,428.0,21273,1
12,8,4,421.0,26571,2
16,9,5,443.0,25210,1
4,4,1,359.0,18987,1
6,4,2,409.0,21835,1
8,5,3,412.0,24594,1
10,6,4,408.0,24741,1
14,8,5,420.0,24747,1
4,4,1,370.0,25044,0
6,4,2,372.0,19119,1
10,7,3,357.0,28403,0
10,7,3,241.0,16817,1
14,8,4,302.0,28202,0
14,8,4,312.0,21541,1
18,9,5,320.0,30026,0
18,9,5,425.0,24973,1
4,4,1,308.0,22275,0
4,4,1,228.0,12691,1
6,4,2,300.0,23882,0
6,4,2,446.0,36265,0
6,4,2,415.0,19549,1
6,4,2,290.0,15184,1
8,4,3,293.0,25612,0
8,4,3,313.0,16859,1
8,4,3,314.0,16631,1
8,4,3,192.0,15037,1
4,4,1,442.0,25554,0
6,4,2,421.0,30239,0
6,4,2,421.0,19416,1
10,7,3,417.0,28924,0
10,7,3,410.0,24797,1
14,10,4,408.0,35680,0
14,10,4,421.0,28080,1
14,10,4,291.0,23237,1
4,4,1,415.0,31753,0
4,4,1,430.0,19556,1
6,4,2,423.0,23875,0
4,4,1,441.0,30540,0
4,4,1,427.0,19466,1
6,4,2,427.0,25505,0
6,4,2,402.0,19970,1
8,5,3,417.0,23394,0
8,5,3,404.0,18550,1
12,7,4,425.0,25035,0
12,7,4,422.0,20735,1
14,8,5,419.0,25694,0
14,8,5,412.0,22229,1
4,4,1,430.0,25754,0
4,4,1,427.0,20400,1
6,4,2,415.0,23292,0
6,4,2,394.0,18803,1
10,6,3,431.0,27789,0
10,6,3,421.0,23883,1
14,6,4,425.0,27304,0
14,6,4,420.0,58989,0
14,6,4,417.0,23797,1
16,7,5,411.0,28484,0
16,7,5,421.0,25674,1
4,4,1,298.0,22320,0
4,4,1,280.0,15988,1
6,4,2,303.0,22237,0
6,4,2,320.0,16315,1
10,6,3,311.0,26385,0
10,6,3,337.0,17869,1
14,8,4,335.0,29761,0
14,8,4,354.0,21911,1
18,9,5,349.0,32392,0
18,9,5,346.0,22624,1
4,4,1,325.0,22330,0
4,4,1,301.0,15222,1
6,4,2,298.0,20914,0
6,4,2,331.0,15953,1
10,7,3,329.0,23748,0
10,7,3,318.0,18236,1
14,8,4,418.0,29042,0
14,8,4,444.0,25177,1
18,10,5,444.0,36431,0
18,10,5,425.0,74904,0
18,10,5,435.0,28565,1
4,4,1,173.0,18117,0
4,4,1,159.0,13741,1
6,4,2,176.0,18690,0
6,4,2,199.0,13281,1
8,4,3,231.0,20002,0
8,4,3,225.0,14413,1
12,6,4,257.0,28070,0
12,6,4,241.0,18405,1
14,7,5,227.0,26304,0
14,7,5,273.0,20470,1
4,4,1,303.0,21897,0
4,4,1,296.0,15418,1
6,4,2,312.0,21940,0
6,4,2,314.0,16753,1
8,5,3,321.0,21379,0
8,5,3,330.0,17528,1
12,8,4,353.0,24165,0
12,8,4,352.0,19333,1
14,9,5,360.0,24109,0
14,9,5,361.0,20098,1
4,4,1,440.0,25480,0
4,4,1,433.0,19563,1
6,4,2,431.0,25148,0
6,4,2,423.0,19232,1
10,6,3,423.0,27006,0
10,6,3,414.0,23566,1
12,6,4,413.0,26217,0
12,6,4,416.0,22358,1
14,6,5,418.0,26430,0
14,6,5,416.0,22136,1
4,4,1,352.0,22242,0
4,4,1,340.0,16355,1
6,4,2,318.0,22647,0
6,4,2,355.0,16906,1
10,6,3,360.0,22806,0
10,6,3,346.0,17727,1
14,7,4,352.0,23432,0
14,7,4,348.0,18322,1
4,4,1,424.0,24932,0
4,4,1,279.0,28452,0
4,4,1,423.0,19283,1
6,4,2,177.0,18877,0
6,4,2,191.0,15944,1
10,6,3,446.0,33158,0
10,6,3,416.0,25681,1
10,6,3,297.0,16111,1
12,6,4,408.0,60813,0
12,6,4,444.0,20201,1
4,4,1,274.0,20176,2
4,4,1,288.0,15352,2
6,4,2,294.0,27652,2
6,4,2,189.0,13459,2
10,6,3,373.0,54180,2
10,6,3,294.0,13991,2
12,7,4,397.0,18641,2
16,9,5,405.0,27822,2
16,9,5,372.0,19453,2
4,4,1,438.0,26892,0
4,4,1,202.0,40116,0
4,4,1,152.0,19475,0
4,4,1,435.0,19280,1
6,4,2,396.0,20989,1
4,4,1,418.0,24472,0
4,4,1,421.0,41949,0
4,4,1,421.0,18992,1
6,4,2,415.0,26148,0
6,4,2,425.0,23653,0
6,4,2,185.0,17450,0
4,4,1,325.0,19757,2
4,4,1,276.0,17274,2
6,4,2,332.0,20778,2
6,4,2,206.0,16211,1
8,5,3,300.0,19996,1
12,7,4,321.0,36728,0
12,7,4,294.0,28423,1
12,7,4,248.0,25957,1
12,7,4,373.0,30651,1
4,4,1,335.0,19383,1
6,4,2,339.0,21218,1
4,4,1,343.0,19861,1
6,4,2,381.0,27408,0
6,4,2,365.0,22369,1
8,5,3,359.0,28114,0
8,5,3,352.0,21726,1
4,4,1,323.0,18947,1
6,4,2,361.0,26146,0
6,4,2,382.0,22066,1
8,5,3,369.0,29811,0
8,5,3,371.0,26285,1
8,5,3,212.0,24208,0
8,5,3,353.0,23724,1
4,4,1,332.0,31663,0
4,4,1,382.0,27345,1
4,4,1,231.0,29084,0
4,4,1,202.0,14748,1
6,4,2,338.0,28820,0
6,4,2,401.0,23098,1
10,7,3,334.0,31864,0
10,7,3,281.0,23047,1
14,8,4,415.0,34057,0
14,8,4,421.0,32245,1
14,8,4,266.0,30401,0
18,10,5,293.0,30048,1
18,10,5,405.0,41089,0
18,10,5,441.0,38350,1
18,10,5,439.0,44093,0
18,10,5,250.0,30462,1
4,4,1,405.0,27319,0
4,4,1,444.0,29010,1
4,4,1,145.0,24662,0
4,4,1,124.0,25260,1
4,4,1,420.0,43271,0
4,4,1,338.0,26474,1
4,4,1,365.0,26323,0
4,4,1,381.0,21542,1
4,4,1,432.0,26665,0
4,4,1,417.0,24656,1
4,4,1,173.0,22564,0
4,4,1,141.0,13135,1
6,4,2,424.0,133525,0
4,4,1,310.0,25263,0
4,4,1,274.0,15763,1
6,4,2,418.0,27442,0
6,4,2,264.0,17126,1
8,5,3,294.0,23406,0
8,5,3,252.0,16602,1
10,5,4,288.0,23257,0
4,4,1,364.0,38624,0
4,4,1,307.0,38454,1
4,4,1,329.0,31701,0
4,4,1,286.0,21661,1
4,4,1,143.0,27125,0
4,4,1,365.0,21007,1
6,4,2,346.0,24271,0
6,4,2,327.0,21326,1
4,4,1,394.0,27268,0
4,4,1,317.0,19953,1
6,4,2,327.0,25058,0
8,5,3,337.0,22111,1
10,5,4,335.0,25140,0
10,5,4,358.0,22225,1
14,7,5,420.0,66062,0
14,7,5,367.0,28588,1
4,4,1,328.0,20058,1
4,4,1,228.0,16333,1
4,4,1,217.0,15655,1
6,4,2,302.0,19477,1
8,5,3,284.0,18712,1
12,7,4,352.0,38784,0
12,7,4,392.0,40028,0
12,7,4,346.0,40960,0
12,7,4,329.0,29895,1
4,4,1,292.0,26426,1
6,4,2,290.0,23522,1
6,4,2,308.0,24254,1
6,4,2,259.0,23239,1
6,4,2,170.0,20918,1
4,4,1,289.0,17029,1
6,4,2,309.0,25384,0
6,4,2,303.0,19390,1
8,5,3,297.0,21280,1
8,5,3,266.0,18056,1
10,6,4,264.0,19352,1
12,7,5,366.0,64751,0
12,7,5,417.0,29494,1
12,7,5,236.0,20191,1
4,4,1,422.0,45736,0
4,4,1,392.0,25992,1
4,4,1,152.0,42208,0
4,4,1,119.0,24932,1
4,4,1,285.0,24175,1
4,4,1,418.0,22259,1
6,4,2,383.0,48990,0
6,4,2,358.0,33949,1
6,4,2,330.0,29813,1
6,4,2,178.0,19809,1
6,4,2,367.0,26686,1
4,4,1,302.0,24335,0
4,4,1,317.0,18141,1
6,4,2,319.0,22906,0
6,4,2,348.0,21694,1
8,4,3,367.0,26134,0
8,4,3,368.0,22515,1
12,7,4,355.0,40631,0
12,7,4,352.0,28468,1
16,10,5,377.0,40727,0
16,10,5,342.0,35123,1
16,10,5,368.0,36752,1
16,10,5,346.0,29540,1
16,10,5,326.0,33256,1
16,10,5,423.0,36476,1
4,4,1,308.0,18762,1
6,4,2,312.0,19861,1
8,5,3,319.0,21119,1
14,7,4,341.0,33536,0
14,7,4,328.0,26610,1
14,7,4,268.0,24343,1
4,4,1,302.0,17246,1
6,4,2,343.0,20477,1
10,7,3,341.0,42875,0
10,7,3,302.0,28423,1
10,7,3,235.0,23825,1
4,4,1,300.0,79333,0
4,4,1,299.0,19605,1
6,4,2,317.0,18336,1
10,6,3,334.0,22929,1
10,6,3,224.0,19893,1
12,7,4,339.0,27047,1
16,11,5,350.0,51890,0
16,11,5,368.0,38842,0
16,11,5,371.0,38298,0
16,11,5,358.0,32324,1
16,11,5,275.0,29701,1
